Identifier,Temperature,Generated Caption,Term Value,Uncertainty Value,Response
patient_image,0.7806896551724138,"Diagnosis: Right lower lobe mass, high-grade squamous intraepithelial lesion.",0.959307074546814,0.9186141490936279,Ductal
patient_image,0.7806896551724138,Diagnosis: No malignancy detected on breast tissue examination.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,0.7806896551724138,Diagnosed with chronic inflammation and fibrosis in left breast parenchyma.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,0.7806896551724138,"Found high-grade and non-high-grade DCIS, with carcinoma details.",0.9571177959442139,0.914235532283783,Ductal
patient_image,0.7806896551724138,"Diagnosed with a high-grade carcinoma; positive for CK7, ER, and PR.",0.9566342234611511,0.9132684469223022,Ductal
patient_image,0.7806896551724138,"Examined tissue: Right lower lobe wedge, showing acinar and papillary differentiation, carcinoma in situ.",0.9597620368003845,0.919524073600769,Ductal
patient_image,0.7806896551724138,"Summary: Summary: Right breast cancer identified, left breast biopsy reveals ADH, LCIS, and ALH.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.7806896551724138,Pathology report indicates necrosis within a non-neoplastic follicular cyst.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,0.7806896551724138,Examined tissue shows atypical melanocytic proliferation with pagetoid spread.,0.956308901309967,0.9126178622245789,Ductal
patient_image,0.7806896551724138,"Diagnosis: High-grade pleomorphic sarcoma, breast origin.",0.9569571614265442,0.9139143228530884,Ductal
patient_image,0.7806896551724138,"Pathology reveals benign prostatic tissue, adenocarcinoma, and high-grade PIN.",0.960212230682373,0.9204244017601013,Ductal
patient_image,0.7806896551724138,Examined tissue: Right breast tissue showing a focal area of atypical ductal hyperplasia.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,0.7806896551724138,"Examined tissue: Right breast tissue shows carcinoma, positive for estrogen receptor.",0.9590010046958923,0.9180019497871399,Ductal
patient_image,0.8320689655172414,Examined tissue: Bone fragment with benign lesion.,0.9591543078422546,0.9183086156845093,Ductal
patient_image,0.8320689655172414,"Examined tissue showed atypical lymphoid aggregate with CD20, CD10, PAX5, BCL2, BCL6 positivity.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,0.8320689655172414,Examined tissue shows a benign neoplasm.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,0.8320689655172414,Examined tissue: Right lung biopsy showing nodular adenocarcinoma and emphysema.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,0.8320689655172414,Diagnosis: High-grade serous carcinoma of the ovary.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.8320689655172414,Diagnosis: Breast tissue showing complex and atypical ductal hyperplasia.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,0.8320689655172414,Examined tissue: Right supraclavicular lymph node revealed atypical lymphoid infiltrate with CD3 positive T lymphocytes.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.8320689655172414,"Diagnosis: Right lower lobe mass, high-grade squamous intraepithelial lesion.",0.959307074546814,0.9186141490936279,Ductal
patient_image,0.8320689655172414,Diagnosis: No malignancy detected on breast tissue examination.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,0.8320689655172414,Diagnosed with chronic inflammation and fibrosis in left breast parenchyma.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,0.8320689655172414,"Found high-grade and non-high-grade DCIS, with carcinoma details.",0.9571177959442139,0.914235532283783,Ductal
patient_image,0.8320689655172414,"Diagnosed with a high-grade carcinoma; positive for CK7, ER, and PR.",0.9566342234611511,0.9132684469223022,Ductal
patient_image,0.8320689655172414,"Examined tissue: Right middle lobe wedge, showing no residual tumor.",0.9597620368003845,0.919524073600769,Ductal
patient_image,0.8320689655172414,"Summary: Summary: Right liver segment 6 mass, no abnormalities found in left liver segment.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.8320689655172414,Pathology report indicates necrosis within a non-neoplastic follicular cyst.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,0.8320689655172414,Examined tissue shows atypical melanocytic proliferation with pagetoid spread.,0.956308901309967,0.9126178622245789,Ductal
patient_image,0.8320689655172414,Summary: Reactive changes and benign tumor bed changes in benign breast tissue; carcinoma not present.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,0.8320689655172414,"Pathology reveals benign prostatic tissue, adenocarcinoma, and high-grade PIN.",0.960212230682373,0.9204244017601013,Ductal
patient_image,0.8320689655172414,Examined tissue: Right breast excision showing a follicular cyst.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,0.8320689655172414,Examined tissue: Right breast tissue shows carcinoma.,0.9590010046958923,0.9180019497871399,Ductal
patient_image,0.883448275862069,Examined tissue: Bone fragment exhibiting benign lesion.,0.9591543078422546,0.9183086156845093,Ductal
patient_image,0.883448275862069,"Examined tissue; result: Necrosis of gastric mucosa with atypical lymphoid infiltrates, suggesting high-grade B-cell lymphoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,0.883448275862069,Examined tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,0.883448275862069,Examined tissue: Right lung biopsy showing nodular adenocarcinoma and emphysema.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,0.883448275862069,Diagnosis: High-grade serous carcinoma of the ovary.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.883448275862069,Diagnosis: Breast tissue showing complex and atypical ductal hyperplasia.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,0.883448275862069,Examined tissue: Right supraclavicular lymph node revealed atypical lymphoid infiltrate indicative of CD5 CD5 positive B cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.883448275862069,"Diagnosis: Right lower lobe mass, high-grade squamous intraepithelial lesion.",0.959307074546814,0.9186141490936279,Ductal
patient_image,0.883448275862069,Diagnosis: No malignancy detected on breast tissue examination.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,0.883448275862069,"Diagnosed with chronic inflammatory changes in the left breast, with possible underlying carcinoma.",0.9583821892738342,0.9167643785476685,Ductal
patient_image,0.883448275862069,"Found high-grade and non-high-grade DCIS, accompanied by atypical proliferation.",0.9571177959442139,0.914235532283783,Ductal
patient_image,0.883448275862069,"Diagnosed with a high-grade carcinoma; positive for CK7, ER, and PR.",0.9566342234611511,0.9132684469223022,Ductal
patient_image,0.883448275862069,"Examined tissue: Right middle lobe wedge, showing no residual tumor.",0.9597620368003845,0.919524073600769,Ductal
patient_image,0.883448275862069,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; confirmed by Dr. R. S.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.883448275862069,"Pathology report indicates necrosis within a non-necrotizing granuloma, consistent with sarcoidosis.",0.9548162817955017,0.9096325039863586,Ductal
patient_image,0.883448275862069,"Examined tissue shows atypical melanocytic proliferation with pagetoid spread, potential of melanoma.",0.956308901309967,0.9126178622245789,Ductal
patient_image,0.883448275862069,Summary: Reactive changes and benign tumor bed changes in benign breast tissue; carcinoma not present.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,0.883448275862069,"Pathology reveals benign prostatic tissue, adenocarcinoma, and high-grade PIN.",0.960212230682373,0.9204244017601013,Ductal
patient_image,0.883448275862069,Examined tissue: Right lung tissue showing a focal area of atypical lymphoid infiltrate.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,0.883448275862069,Lentigo maligna present in skin tissue; positive Melan-A and SOX10 immunostains.,0.9590010046958923,0.9180019497871399,Ductal
patient_image,0.9348275862068965,Examined tissue: Bone fragment exhibiting benign lesion.,0.9591543078422546,0.9183086156845093,Ductal
patient_image,0.9348275862068965,"Examined tissue; result: Necrosis of gastric mucosa with atypical lymphoid infiltrates, suggesting high-grade B-cell lymphoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,0.9348275862068965,Examined tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,0.9348275862068965,Examined tissue: Right lung biopsy showing nodular adenocarcinoma and emphysema.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,0.9348275862068965,Diagnosis: Superficial nodular basal cell carcinoma; no involvement of deeper layers.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.9348275862068965,Diagnosis: Breast tissue showing complex and atypical ductal hyperplasia.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,0.9348275862068965,"Examined tissue: Right supraclavicular lymph node revealed carcinoma, poorly differentiated; positive for AE1 / AE3, CK7, OSCAR, calretinin and ER.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.9348275862068965,"Diagnosis: Right lower lobe mass, high-grade squamous intraepithelial lesion.",0.959307074546814,0.9186141490936279,Ductal
patient_image,0.9348275862068965,Diagnosis: No malignancy detected on breast tissue examination.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,0.9348275862068965,"Diagnosed with chronic inflammatory changes and atypical acinar cells, Gleason score 7.",0.9583821892738342,0.9167643785476685,Ductal
patient_image,0.9348275862068965,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,0.9348275862068965,"Diagnosed with a high-grade carcinoma; positive for pancytokeratin, CK7, CK20, CK7 / CK20.",0.9566342234611511,0.9132684469223022,Ductal
patient_image,0.9348275862068965,"Examined tissue: Right middle lobe wedge, showing no residual tumor.",0.9597620368003845,0.919524073600769,Ductal
patient_image,0.9348275862068965,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; confirmed by Dr. R. S.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.9348275862068965,"Pathology report indicates necrosis within a non-necrotizing granuloma, consistent with sarcoidosis.",0.9548162817955017,0.9096325039863586,Ductal
patient_image,0.9348275862068965,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
patient_image,0.9348275862068965,Summary: Reactive changes and benign tumor bed changes in benign breast tissue; carcinoma not present.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,0.9348275862068965,"Pathology reveals benign prostatic tissue, adenocarcinoma of the prostate, and evidence of previous radiation.",0.960212230682373,0.9204244017601013,Ductal
patient_image,0.9348275862068965,Examined tissue: Right lung tissue showing a focal area of atypical lymphoid follicle.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,0.9348275862068965,Lentigo maligna present in pigmented actinic keratosis; no evidence of carcinoma.,0.9590010046958923,0.9180019497871399,Ductal
patient_image,0.9862068965517242,"Examined on the liver tissue reveal benign lesion, with chronic inflammation in lamina propria.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,0.9862068965517242,"Examined tissue; result: Necrosis of gastric mucosa with atypical lymphoid infiltrates, suggesting high-grade B-cell lymphoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,0.9862068965517242,Examined tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,0.9862068965517242,Examined tissue: Right lung biopsy showing nodular adenocarcinoma and emphysema.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,0.9862068965517242,Diagnosis: Superficial nodular basal cell carcinoma; no involvement of deeper layers.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.9862068965517242,Diagnosis: Breast tissue showing complex and atypical ductal intraductal papilloma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,0.9862068965517242,"Examined tissue: Right supraclavicular lymph node revealed carcinoma, poorly differentiated; positive for AE1 / AE3, CK7, OSCAR, calretinin and ER.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.9862068965517242,"Diagnosis: Right lower lobe mass, high-grade ductal carcinoma in situ present.",0.959307074546814,0.9186141490936279,Ductal
patient_image,0.9862068965517242,Diagnosis: No malignancy detected on breast tissue examination.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,0.9862068965517242,"Diagnosed with chronic inflammatory changes and atypical acinar cells, Gleason score 7.",0.9583821892738342,0.9167643785476685,Ductal
patient_image,0.9862068965517242,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,0.9862068965517242,"Diagnosed with a high-grade carcinoma; positive for pancytokeratin, CK7, CK20, CK7 / CK20 combined; CK5 / 6 positive; Synaptophysin, Chromogranin; and INSM1 / ALK negative.",0.9566342234611511,0.9132684469223022,Ductal
patient_image,0.9862068965517242,"Examined tissue: Right middle lobe wedge, showing no residual tumor.",0.9597620368003845,0.919524073600769,Ductal
patient_image,0.9862068965517242,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; confirmed on Dr. _ name.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,0.9862068965517242,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,0.9862068965517242,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
patient_image,0.9862068965517242,Summary: Reactive changes and benign tumor bed changes in benign breast tissue; carcinoma not present.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,0.9862068965517242,Pathology reveals benign hemangioma in breast parenchyma.,0.960212230682373,0.9204244017601013,Ductal
patient_image,0.9862068965517242,Examined with Dr. H.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,0.9862068965517242,Lentigo maligna present in pigmented actinic keratosis; no evidence of carcinoma.,0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.0375862068965518,"Examined on the liver parenchyma reveal benign lesion, with chronic inflammation in lamina propria.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.0375862068965518,"Examined tissue; result: Necrosis of gastric mucosa with atypical lymphoid infiltrates, suggesting high-grade B-cell lymphoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.0375862068965518,Biopsy of tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.0375862068965518,Examined tissue: Right lung biopsy showing nodular adenocarcinoma and emphysema.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.0375862068965518,Diagnosis: Superficial nodular basal cell carcinoma; no involvement of deeper layers.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.0375862068965518,Diagnosis: Breast tissue showing complex and atypical ductal intraductal papilloma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.0375862068965518,Examined tissue: Right supraclavicular lymph node revealed extensive high-grade B-cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.0375862068965518,"Diagnosis: Right lower lobe mass, high-grade ductal carcinoma in situ present.",0.959307074546814,0.9186141490936279,Ductal
patient_image,1.0375862068965518,Carcinoma of the breast confirmed on breast tissue examination.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.0375862068965518,"Diagnosed with chronic inflammatory changes and atypical acinar cells, Gleason score 7.",0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.0375862068965518,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,1.0375862068965518,Diagnosed chronic inflammatory process with reactive mesothelial proliferation.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.0375862068965518,"Examined tissue: Right middle medial wall, left apex and left papillary muscle.",0.9597620368003845,0.919524073600769,Ductal
patient_image,1.0375862068965518,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; confirmed on Dr. _ name.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.0375862068965518,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.0375862068965518,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
patient_image,1.0375862068965518,Summary: Reactive changes and benign tumor bed changes in benign breast tissue; carcinoma not present.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.0375862068965518,"Pathology reveals carcinoma in situ, atypical hyperplasia; high-grade intraepithelial neoplasia and squamous papilloma observed.",0.960212230682373,0.9204244017601013,Ductal
patient_image,1.0375862068965518,Examined with Dr. H.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.0375862068965518,Lentigo maligna present in pigmented tissue; advise excision of tissue.,0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.0889655172413792,"Examined on the liver parenchyma reveal benign lesion, with chronic inflammation in lamina propria.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.0889655172413792,"Examined tissue; result: Necrosis of gastric mucosa with atypical lymphoid infiltrates, suggesting probable B-cell lymphoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.0889655172413792,Biopsy of tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.0889655172413792,Examined tissue: Right lung biopsy showing nodular adenocarcinoma and emphysema.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.0889655172413792,Diagnosis: Superficial nodular basal cell carcinoma; no involvement of deeper layers.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.0889655172413792,Diagnosis: Breast tissue showing complex and atypical epithelium; carcinoma not otherwise stated.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.0889655172413792,Examined tissue: Right supraclavicular lymph node revealed extensive high-grade B-cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.0889655172413792,Found chronic inflammation with fibrosis in breast tissue; carcinoma absent.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.0889655172413792,Carcinoma of unknown primary found on scalp biopsy.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.0889655172413792,"Diagnosed with chronic inflammatory changes and atypical acinar cells, Gleason score 7.",0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.0889655172413792,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,1.0889655172413792,Diagnosed chronic inflammatory process with reactive mesothelial proliferation.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.0889655172413792,"Examined tissue with tumor emboli with high ER and PR and HER2 positive, lacking HER2 FISH results.",0.9597620368003845,0.919524073600769,Ductal
patient_image,1.0889655172413792,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; confirmed on Dr. R. S.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.0889655172413792,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.0889655172413792,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
patient_image,1.0889655172413792,Summary: Reactive changes and necrosis in sampled breast carcinoma cells.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.0889655172413792,"Pathology reveals carcinoma in situ, atypical hyperplasia; high-grade intraepithelial neoplasia and squamous papilloma observed.",0.960212230682373,0.9204244017601013,Ductal
patient_image,1.0889655172413792,Examined with Dr. H.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.0889655172413792,Lentigo maligna present in pigmented tissue; advise excision of tissue.,0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.140344827586207,"Examined on the side edge of benign lesion, with Dr. Yin Shia.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.140344827586207,"Examined tissue; result: Necrosis of gastric mucosa with atypical lymphoid infiltrates, suggesting probable B-cell lymphoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.140344827586207,Biopsy of tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.140344827586207,Examined tissue: Larynx biopsy showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.140344827586207,Diagnosis: Superficial nodular basal cell carcinoma; no involvement of deeper layers.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.140344827586207,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.140344827586207,Examined tissue: Right supraclavicular lymph node revealed extensive high-grade B-cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.140344827586207,Found chronic inflammation with fibrosis in breast tissue; carcinoma absent.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.140344827586207,"Carcinoma of unknown cell type on scalp from left breast confirmed, CK7 / CEA positive, CK20, GATA3 patchy positive.",0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.140344827586207,"Diagnosed with chronic inflammatory changes and atypical acinar cells, Gleason score 7.",0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.140344827586207,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,1.140344827586207,Diagnosed chronic inflammatory process suggests reactive vascular changes.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.140344827586207,Examined tissue with tumor emboli with high ER and PR and HER2 positive cancer.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.140344827586207,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; confirmed on Dr. R. S.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.140344827586207,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.140344827586207,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
