Identifier,Temperature,Generated Caption,Term Value,Uncertainty Value,Response
patient_image,1.140344827586207,"Summary: Reactive changes and necrosis in sampled breast carcinoma cells; immunostains positive for CD31, EMA, ERG.",0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.140344827586207,"Pathology reveals carcinoma in situ, atypical hyperplasia; high-grade intraepithelial neoplasia and squamous papilloma observed.",0.960212230682373,0.9204244017601013,Ductal
patient_image,1.140344827586207,"Examined with Dr. H Ducicamon's concursions 1: Densely-based, tissue-specific, clear cell squamous carcinoma.",0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.140344827586207,"Lentigo maligna present, pigmented, and extends along nerves with a dermal scar; melanoma in situ with associated atypical melanocytic proliferation.",0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.1917241379310346,"Examined on skin sample revealing a benign lesion, with Dr. Jickoo.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.1917241379310346,"Examined tissue; result: Necrosis of gastric mucosa with atypical lymphoid infiltrates, suggesting probable B-cell lymphoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.1917241379310346,Biopsy of tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.1917241379310346,Examined tissue: Larynx biopsy showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.1917241379310346,Diagnosis: Superficial nodular basal cell carcinoma; no lymphovascular invasion.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.1917241379310346,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.1917241379310346,Examined tissue: Right supraclavicular lymph node revealed extensive high-grade B-cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.1917241379310346,Found chronic inflammation with fibrosis in breast tissue; carcinoma absent.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.1917241379310346,"Carcinoma of unknown cell type on scalp from left breast confirmed, CK7 / CEA patchy, CK20, GATA3 patchy.",0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.1917241379310346,Normal breast parenchyma and fibroadipose elements confirmed on pathology analysis.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.1917241379310346,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,1.1917241379310346,Diagnosed chronic inflammatory process suggests reactive vascular changes.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.1917241379310346,Examined tissue with tumor emboli with high ER and PR and HER2 positive cancer.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.1917241379310346,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; confirmed on Dr. R. S.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.1917241379310346,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.1917241379310346,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
patient_image,1.1917241379310346,Summary: Reactive changes and necrosis identified in the prostate biopsy consistent with adenocarcinoma.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.1917241379310346,"Pathology reveals carcinoma in situ, atypical hyperplasia; high-grade intraepithelial neoplasia and squamous papilloma observed.",0.960212230682373,0.9204244017601013,Ductal
patient_image,1.1917241379310346,"Examined with Dr. H Ducicamon's concursions 1: Densely-based, tissue-specific, clear cell squamous carcinoma.",0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.1917241379310346,"Lentigo maligna present, pigmented, and extends along nerves with a dermal scar; melanoma in situ with associated nevomelanocytes present; lentigo maligna and melanoma in situ with dermal scarring extending.",0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.243103448275862,"Examined on skin sample revealing a benign lesion, with Dr. Jickoo.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.243103448275862,"Examined: Pathology result: Necrosis of gastric lesion with atypical lymphoid infiltrates, suggesting probable metastasis of carcinoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.243103448275862,Biopsy of tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.243103448275862,Examined tissue: Larynx biopsy showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.243103448275862,Diagnosis: Superficial nodular basal cell carcinoma; no lymphovascular invasion.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.243103448275862,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.243103448275862,Examined tissue: Right supraclavicular lymph node revealed extensive high-grade B-cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.243103448275862,Found chronic inflammation with fibrosis in breast tissue; carcinoma absent in atypical ductal proliferation or low-grade atypia changes.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.243103448275862,"Carcinoma of unknown cell type on scalp from left breast confirmed, CK7 / CEA patchy, CK20, WT1 patchy, CAM5.2 patchy.",0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.243103448275862,Normal breast parenchyma and fibroadipose elements confirmed on pathology analysis.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.243103448275862,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,1.243103448275862,Diagnosed chronic inflammatory process suggests reactive vascular changes.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.243103448275862,Examined right cheek punch punch biopsy: carcinoma is suggested.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.243103448275862,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander; consistent with past metastases from bladder neuroendocrine carcinoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.243103448275862,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.243103448275862,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
patient_image,1.243103448275862,Summary: Reactive changes and necrosis identified in the prostate biopsy consistent with adenocarcinoma.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.243103448275862,"Pathology reveals carcinoma in situ, atypical urothelium with inflammation; carcinoma identified and located in biopsy tissue.",0.960212230682373,0.9204244017601013,Ductal
patient_image,1.243103448275862,"Examined with Dr. H Ducicamon's concursions 1: Densely-based, tissue-inclusive, clear cell squamous carcinoma.",0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.243103448275862,"Lentigo maligna present, pigmented, and extends along nerves with a dermal scar; melanoma in situ with associated nevomelanocytes present; lentigo maligna and melanoma in situ with dermal scarring extending within a tissue expander.",0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.2944827586206897,"Examined on skin sample revealing a benign lesion, with Dr. Jickoo.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.2944827586206897,"Examined: Pathology result: Necrosis of gastric lesion with atypical lymphoid infiltrates, suggesting probable metastasis of carcinoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.2944827586206897,Biopsy of tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.2944827586206897,Examined tissue: Larynx biopsy showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.2944827586206897,Diagnosis: Superficial nodular basal cell carcinoma; no lymphovascular invasion; margins clear of disease.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.2944827586206897,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.2944827586206897,Examined tissue: Right supraclavicular lymph node revealed extensive high-grade B-cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.2944827586206897,Found chronic inflammation with fibrosis in breast tissue; carcinoma absent in atypical ductal proliferation or low-grade atypia changes.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.2944827586206897,"Carcinoma of unknown cell type on scalp from left breast confirmed, CK7 / CEA patchy, CK20, WT1 patchy, CAM5.2 patchy.",0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.2944827586206897,Normal breast parenchyma and fibroadipose elements confirmed on pathology analysis.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.2944827586206897,"Found high-grade and non-high-grade DCIS, accompanied by atypical glands.",0.9571177959442139,0.914235532283783,Ductal
patient_image,1.2944827586206897,Diagnosed chronic inflammatory process suggests reactive vascular wall changes.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.2944827586206897,Examined right cheek punch punch biopsy: carcinoma is suggested and noted.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.2944827586206897,Summary: Summary: Tumor bed-like tumor emboli and tumor emboli observed in tissue expander with solid architecture.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.2944827586206897,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.2944827586206897,Examined tissue shows atypical melanocytic proliferation with involved margins.,0.956308901309967,0.9126178622245789,Ductal
patient_image,1.2944827586206897,Summary: Reactive changes and necrosis identified in the prostate biopsy consistent with adenocarcinoma.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.2944827586206897,"Pathology reveals lung invasive tubular adenocarcinoma spread to pleura, involving pleural lymphatics.",0.960212230682373,0.9204244017601013,Ductal
patient_image,1.2944827586206897,Examined with Dr. H Ducicamon's concurmental medical assessment; MHA found 6 with acute graft versus host disease.,0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.2944827586206897,"Lentigo Pigmented Fungoides, patch stage; Immunohistochemistry: CD3 T cells, CD20 B cells, CD10 B cells.",0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.3458620689655172,"Examined on skin sample revealing a benign lesion, with Dr. Jickoo.",0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.3458620689655172,"Examined: Pathology result: Necrosis of gastric lesion with atypical lymphoid infiltrates, suggesting probable metastasis of carcinoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.3458620689655172,Biopsy of tissue shows absence of tumor.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.3458620689655172,Examined tissue: Larynx biopsy showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.3458620689655172,Diagnosis: Superficial nodular basal cell carcinoma; no lympho-dermal invasion detected.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.3458620689655172,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.3458620689655172,Examined tissue: Right supraclavicular lymph node revealed extensive high-grade B-cell lymphoma.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.3458620689655172,Found chronic inflammation with fibrosis in sampled areas; diagnosis of granuloma annulare and focal interface dermatitis.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.3458620689655172,Carcinoma present upon examined breast tissue.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.3458620689655172,Normal breast parenchyma and fibroadipose elements confirmed on pathology analysis.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.3458620689655172,"Found high-grade and non-high-grade DCIS, accompanied by extensive necrosis.",0.9571177959442139,0.914235532283783,Ductal
patient_image,1.3458620689655172,Diagnosed chronic inflammatory process suggests reactive vascular wall modifications.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.3458620689655172,Examined right cheek punch punch biopsy: carcinoma is suggested and noted.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.3458620689655172,"Summary: Summary: Tumor bed-tumor findings show mixed malignant / low grade neoplasm, squamous differentiation, and stromal inflammation.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.3458620689655172,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.3458620689655172,"Examined tissue shows atypical melanocytic growth with pagetoid spread, potential of melanoma.",0.956308901309967,0.9126178622245789,Ductal
patient_image,1.3458620689655172,Summary: Reactive changes and necrosis identified in the prostate biopsy consistent with adenocarcinoma.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.3458620689655172,Pathology reveals lung invasive tubular adenocarcinoma spread to pleura with micropapillary spread.,0.960212230682373,0.9204244017601013,Ductal
patient_image,1.3458620689655172,"Examined with tissue from gastric adenocarcinoma, tumor emboli identified in tissue.",0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.3458620689655172,"LUS: Positive for metastatic carcinoma, pending molecular diagnostics.",0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.3972413793103449,Examined on skin sample revealing a benign lesion suggestive of neuroma.,0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.3972413793103449,"Examined: Pathology result: Necrosis of gastric lesion with atypical lymphoid infiltrates, suggesting probable metastasis of carcinoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.3972413793103449,Biopsy of tissue shows benignity.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.3972413793103449,Examined tissue: Larynx biopsy showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.3972413793103449,Diagnosis: Superficial nodular basal cell carcinoma; no lympho-dermal invasion detected.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.3972413793103449,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.3972413793103449,Examined tissue: Right supraclavicular neck dermis tumor biopsy detected poorly differentiated mucinous adenocarcinoma; AE1 / AE3 immunostain positive.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.3972413793103449,Found chronic inflammation with fibrosis in sampled areas; diagnosis of granuloma annulare and focal interface dermatitis.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.3972413793103449,Carcinoma present upon examined breast tissue.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.3972413793103449,Normal breast parenchyma and fibroadipose elements confirmed on pathology evaluation.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.3972413793103449,Found extensive squamous cell and non-sarcomatoid carcinoma in left upper lobe lower lobe.,0.9571177959442139,0.914235532283783,Ductal
patient_image,1.3972413793103449,Diagnosed chronic inflammatory process suggests reactive vascular wall modifications.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.3972413793103449,Examined right cheek punch punch biopsy: carcinoma is suggested and noted.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.3972413793103449,"Summary: Summary: Tumor bed-tumor findings show mixed malignant / low grade neoplasm, squamous differentiation, and stromal inflammation.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.3972413793103449,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.3972413793103449,"Examined tissue shows atypical melanocytic growth with pagetoid spread, potential of melanoma.",0.956308901309967,0.9126178622245789,Ductal
patient_image,1.3972413793103449,Summary: Reactive changes and presence of small glands characterize benign squamoid neoplasm of unspecified cells.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.3972413793103449,Pathology reveals lung invasive tubular adenocarcinoma spread to pleura with micropapillary spread.,0.960212230682373,0.9204244017601013,Ductal
patient_image,1.3972413793103449,"Examined with tissue from gastric adenocarcinoma, tumor emboli identified in tissue.",0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.3972413793103449,"LUS: Positive for metastatic carcinoma, pending molecular diagnostics.",0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.4486206896551725,Examined on skin sample revealing a benign lesion suggestive of neuroma.,0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.4486206896551725,"Examined: Pathology result: Necrosis of gastric lesion with atypical lymphoid infiltrates, suggesting probable metastasis of carcinoma.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.4486206896551725,Biopsy of tissue shows benignity.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.4486206896551725,Examined tissue: Larynx biopsy showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.4486206896551725,Diagnosis: Superficial nodular basal cell carcinoma; no lympho-dermal invasion detected.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.4486206896551725,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.4486206896551725,Examined tissue: Right supraclavicular neck dermis tumor biopsy detected poorly differentiated mucinous adenocarcinoma; AE1 / AE3 immunostain positive.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.4486206896551725,Found chronic inflammation with fibrosis in sampled areas; diagnosis of granuloma annulare and focal interface dermatitis present.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.4486206896551725,Carcinoma present upon examined breast tissue.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.4486206896551725,Normal breast parenchyma and fibroadipose elements confirmed on pathology evaluation.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.4486206896551725,Found extensive squamous cell and non-sarcomatoid carcinoma in left upper lobe lower lobe.,0.9571177959442139,0.914235532283783,Ductal
patient_image,1.4486206896551725,Diagnosed chronic inflammatory process suggests reactive vascular wall modifications.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.4486206896551725,Examined right cheek punch punch biopsy: carcinoma is suggested and noted.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.4486206896551725,"Summary: Summary: Tumor bed-tumor findings show mixed malignant / low grade neoplasm, squamous differentiation, and stromal inflammation.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.4486206896551725,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.4486206896551725,"Examined tissue shows atypical melanocytic growth with pagetoid spread, potential of melanoma.",0.956308901309967,0.9126178622245789,Ductal
patient_image,1.4486206896551725,Summary: Reactive changes and presence of small glands characterize benign squammarial junctional atypia.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.4486206896551725,Pathology reveals lung invasive tubular adenocarcinoma spread within pleura with micropapillary spread.,0.960212230682373,0.9204244017601013,Ductal
patient_image,1.4486206896551725,"Examined with tissue from gastric adenocarcinoma, tumor emboli identified in tissue.",0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.4486206896551725,LUS diagnosed small bowel inflammation without tumor formation.,0.9590010046958923,0.9180019497871399,Ductal
patient_image,1.5,Examined on skin and cartilage reveal benign lesion suggestive with synovial sarcoma in tissue examination.,0.9591543078422546,0.9183086156845093,Ductal
patient_image,1.5,"Examined: Pathology result: Necrosis changes in bladder with fibrosis, high-grade prostatic intraepithelial neoplasia.",0.9588471055030823,0.9176942110061646,Ductal
patient_image,1.5,Biopsy of tissue shows benignity.,0.9559813141822815,0.9119626879692078,Ductal
patient_image,1.5,Examined tissue: Larynx wall showing chronic gastritis and metaplasia.,0.9582261443138123,0.9164522886276245,Ductal
patient_image,1.5,Diagnosis: Superficial nodular basal cell carcinoma; no lympho-dermal invasion detected.,0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.5,Diagnosis: Breast tissue showing complex and atypical cellular stroma.,0.9551520943641663,0.9103041887283325,Ductal
patient_image,1.5,"Examined tissue: Right supraclavicular neck dermis tumor biopsy detected poorly differentiated mucinous adenocarcinoma; AE1 / AE3 immunostain positive, CK7 patchy diffuse.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.5,Found chronic inflammation with giant cell reaction and sparse mucin; no atypical ductal proliferation or stromal fibrosis present.,0.959307074546814,0.9186141490936279,Ductal
patient_image,1.5,Carcinoma present upon examined breast tissue.,0.9564718008041382,0.9129436612129211,Ductal
patient_image,1.5,Normal breast parenchyma and fibroadipose elements confirmed on pathology evaluation.,0.9583821892738342,0.9167643785476685,Ductal
patient_image,1.5,Found extensive squamous papilloma and non-cancerous reactive changes in left trigone.,0.9571177959442139,0.914235532283783,Ductal
patient_image,1.5,Diagnosed chronic inflammatory process suggests reactive vascular wall pathology.,0.9566342234611511,0.9132684469223022,Ductal
patient_image,1.5,Examined right cheek punch punch biopsy: carcinoma is suggested and noted.,0.9597620368003845,0.919524073600769,Ductal
patient_image,1.5,"Summary: Summary: Tumor bed-tumor findings show mixed malignant / low grade neoplasm, squamous differentiation, and stromal inflammation.",0.9567959308624268,0.9135919213294983,Ductal
patient_image,1.5,Pathology report indicates necrosis within a non-necrotizing follicular lymphoma.,0.9548162817955017,0.9096325039863586,Ductal
patient_image,1.5,"Examined tissue showed atypical cellular infiltrate with CD20, BCL2, CD3, CD4 positive.",0.956308901309967,0.9126178622245789,Ductal
patient_image,1.5,Summary: Reactive changes and presence of small glands characterize benign squammarial junctional atypia.,0.9569571614265442,0.9139143228530884,Ductal
patient_image,1.5,Pathology reveals lung invasive tubular adenocarcinoma spread within pleura with micropapillary spread identified.,0.960212230682373,0.9204244017601013,Ductal
patient_image,1.5,"Examined with tissue from gastric adenocarcinoma, tumor emboli identified in tissue.",0.9600626826286316,0.9201253652572632,Ductal
patient_image,1.5,LUS diagnosed small bowel inflammation without tumor formation.,0.9590010046958923,0.9180019497871399,Ductal
